,0
0,data_resize_all\9.8_4833_zeiger2_2019-06-01T203011.jpg
1,data_resize_all\2.8_c935920d63548bb1cf8f1785db97a57d.jpg
2,data_resize_all\7.3_main_ana3_20221213-141633.jpg
3,data_resize_all\6.6_32f8960168ad68dd0ce3eb6e9365fa1b.jpg
4,data_resize_all\2.7_ana5_20250802-162606.jpg
5,data_resize_all\8.1_e8cd5827f6d9cbb09b7004d294afae73.jpg
6,data_resize_all\1.5_0ce3dca825124f04f02a648b41322651.jpg
7,data_resize_all\5.4_ana1_20250801-183609.jpg
8,data_resize_all\5.4_ana1_20250801-202608.jpg
9,data_resize_all\7.6_3761_zeiger2_2019-11-19_06-32-03.jpg
10,data_resize_all\2.3_ana5_20250802-154606.jpg
11,data_resize_all\0.3_ana5_20250802-090607.jpg
12,data_resize_all\3.2_1540_zeiger2_2019-09-14_11-40-12.jpg
13,data_resize_all\1.8_274b3ae2c892ae90caa525cf0aef9b82.jpg
14,data_resize_all\2.5_3ad3a97b9f0d5037d8a03e52a25ecf03.jpg
15,data_resize_all\6.9_cd9c8efecb714713a8f85338085f5b71.jpg
16,data_resize_all\6.4_c0fa89df519f3e665d7778b437c7d493.jpg
17,data_resize_all\8.2_4122_zeiger2_2020-06-14_08-33-40.jpg
18,data_resize_all\2.7_2ad17a221a9b3b1af6c0e67030d941b7.jpg
19,data_resize_all\7.2_ana4_20220629-225231.jpg
20,data_resize_all\4.5_ana3_20220629-225731.jpg
21,data_resize_all\7.6_ana6_20250802-113606.jpg
22,data_resize_all\5.8_272d020518fb10379ac2a2dd284a3194.jpg
23,data_resize_all\3.3_ana5_20250802-200605.jpg
24,data_resize_all\8.9_analog3_20200928-135043.jpg
25,data_resize_all\1.4_pointer_20211011-145832.jpg
26,data_resize_all\9.6_aa1fa04bc803ba225a29218a10530731.jpg
27,data_resize_all\0.5_6689e925ce5da001263a63a7120f885d.jpg
28,data_resize_all\0.8_0286_zeiger3_2019-11-19_11-02-03.jpg
29,data_resize_all\8.4_ana6_20250802-110606.jpg
30,data_resize_all\5.4_ana1_20250801-204608.jpg
31,data_resize_all\5.4_ana1_20250801-210608.jpg
32,data_resize_all\5.4_ana1_20250801-212608.jpg
33,data_resize_all\2.0_a961f9b89c6c69715e50aaf17f444a61.jpg
34,data_resize_all\3.0_1489_zeiger3_2020-06-16_16-32-32.jpg
35,data_resize_all\3.0_82a0845fa13ed81b21495264130dc6a7.jpg
36,data_resize_all\2.7_ana5_20250802-161606.jpg
37,data_resize_all\3.7_4e3bead06d3e609a73c7efc97ebd35f4.jpg
38,data_resize_all\0.4_0.3.jpg
39,data_resize_all\4.8_621fc62f36dd9cffc9d887a05bab3f78.jpg
40,data_resize_all\0.0_759b6e62af23ccf905789eeb80c9f440.jpg
41,data_resize_all\3.0_ana5_20250802-183605.jpg
42,data_resize_all\7.2._jdc.jpg
43,data_resize_all\5.9_3bd6db53d18fd79741606c713dd82db5.jpg
44,data_resize_all\9.6_ana6_20250802-191605.jpg
45,data_resize_all\2.8_438af89d06cd9c63f95bbc4648ee1939.jpg
